"intercept","Apple","Lenovo","Dell","Acer","128 GB","256 GB","512 GB","2 GB","4 GB","8 GB","16 GB","12.1 in","15.4 in","17.3 in","$900","$1200","$1500","$2000"
16.561,0,4.971,6.563,7.422,0,-3.104,-1.363,0,-1.187,1.018,1.897,0,-6.07,4.54,0,3.022,8.511,4.289
24.424,0,13.469,5.861,12.174,0,-2.785,6.412,0,-1.912,-0.851,2.419,0,-0.175,5.056,0,6.35,4.777,5.199
19.106,0,11.402,2.918,6.931,0,-1.221,6.758,0,-2.279,-4.847,-1.335,0,2.818,-0.712,0,7.697,2.159,4.292
19.631,0,7.19,6.502,7.497,0,-3.246,1.686,0,0.431,0.4,-0.207,0,0.216,4.142,0,0.173,10.124,4.214
19.358,0,11.154,2.615,7.174,0,-1.108,6.721,0,-2.095,-3.965,-0.556,0,2.901,-0.066,0,6.507,1.455,3.495
15.941,0,3.595,5.15,7.312,0,-2.383,-1.364,0,-1.432,2.83,3.662,0,-7.035,5.707,0,0.931,5.608,1.968
21.369,0,11.912,3.403,9.289,0,-1.543,6.797,0,-1.703,-2.165,1.312,0,2.376,1.9,0,4.615,1.752,2.915
20.37,0,7.726,1.693,9.341,0,-1.328,3.833,0,-1.414,3.328,6.842,0,-2.314,7.188,0,3.907,-3.232,1.968
18.291,0,9.283,1.778,6.263,0,-0.526,6.067,0,-1.323,-3.167,-0.813,0,3.55,-0.101,0,3.386,1.367,1.813
24.384,0,11.115,5.546,13.343,0,-2.822,4.402,0,-1.079,3.905,6.174,0,-1.631,8.972,0,-0.321,3.761,1.744
22.707,0,9.488,1.99,10.842,0,-1.465,5.245,0,-1.508,4.236,8.116,0,-0.979,8.584,0,2.268,-4.065,1.144
17.51,0,8.212,1.18,5.356,0,-0.134,6.086,0,-1.269,-2.565,-0.766,0,3.877,-0.0850000000000001,0,1.643,0.511,0.447
25.117,0,10.619,5.08,13.829,0,-2.739,4.152,0,-0.912,5.333,7.583,0,-1.997,10.093,0,-1.73,2.501,0.671
23.449,0,8.529,5.475,10.932,0,-3.577,2.416,0,0.649,5.821,5.723,0,0.666,9.175,0,-4.808,5.569,0.475
20.579,0,7.024,4.074,7.47,0,-2.323,3.016,0,0.736,3.167,2.489,0,3.01,5.811,0,-5.104,5.32,-0.00699999999999999
19.942,0,4.99,4.805,8.373,0,-2.772,0.951,0,1.207,5.278,3.715,0,0.716,8.096,0,-7.274,5.951,-0.88
22.804,0,6.858,5.115,10.274,0,-2.92,1.827,0,1.313,6.941,6.238,0,0.422,9.581,0,-7.318,5.204,-0.799
21.176,0,9.698,0.369000000000001,8.629,0,0.0209999999999999,6.826,0,-0.991,1.606,4.865,0,3.753,4.261,0,-0.988,-4.166,-1.593
26.579,0,11.359,3.285,14.236,0,-1.82,6.106,0,-0.349,6.644,9.041,0,0.542,10.557,0,-3.762,-1.2,-1.575
23.701,0,9.136,-0.14,11.26,0,-0.251,6.206,0,-0.988,6.3,10.012,0,1.065,10.106,0,-2.34,-7.474,-2.213
26.796,0,10.567,2.608,15.054,0,-1.644,5.451,0,-0.492,8.938,11.606,0,-0.528,12.533,0,-5.27,-3.584,-2.615
21.643,0,8.657,0.728,9.239,0,-0.152,5.881,0,0.295,3.555,5.305,0,3.688,5.081,0,-4.767,-2.221,-3.128
26.137,0,9.688,2.871,15.308,0,-1.969,4.585,0,-0.0659999999999998,9.949,12.105,0,-1.355,13.376,0,-7.049,-2.748,-3.592
23.691,0,5.99,4.055,11.123,0,-2.523,1.701,0,1.956,10.027,8.965,0,0.716,11.846,0,-11.482,2.743,-3.588
22.211,0,6.201,-1.243,11.254,0,-0.21,4.71,0,-0.508999999999999,9.653,12.476,0,0.0380000000000003,12.095,0,-5.947,-10.483,-5.05
21.216,0,4.986,-1.963,10.426,0,0.0449999999999999,4.143,0,-0.362,9.704,12.394,0,-0.538,11.855,0,-6.317,-10.735,-5.391
22.549,0,4.335,3.016,10.285,0,-1.941,1.272,0,2.546,10.541,8.752,0,1.187,11.586,0,-13.507,2.037,-4.95
24.035,0,6.038,2.668,10.942,0,-1.865,2.537,0,2.283,10.369,9.28,0,2.846,11.97,0,-13.296,0.707,-5.024
23.501,0,6.73,-1.836,11.453,0,0.0940000000000001,5.492,0,-0.24,10.685,13.635,0,0.998,12.909,0,-7.675,-11.586,-6.194
25.115,0,7.129,-0.89,13.145,0,-0.387,4.903,0,0.24,12.614,15.517,0,-0.177,14.733,0,-9.034,-10.747,-6.427
23.539,0,6.018,-1.962,11.867,0,0.034,4.838,0,-0.0909999999999993,12.064,14.851,0,0.275,14.081,0,-9.208,-12.081,-7.064
27.604,0,9.312,1.857,15.667,0,-1.226,5.243,0,1.012,12.61,13.867,0,0.912,15.04,0,-12.718,-4.39,-6.874
22.105,0,4.117,-3.024,11.275,0,0.443,4.018,0,0.282,12.79,15.121,0,-0.241999999999999,14.12,0,-10.48,-13.196,-8.18
22.491,0,3.232,1.635,9.692,0,-1.147,1.838,0,3.001,12.409,9.918,0,2.491,12.371,0,-17.283,-0.433,-7.835
24.923,0,5.17,1.607,11.791,0,-1.468,2.41,0,2.928,13.457,12.007,0,3.141,14.235,0,-17.46,-1.754,-7.813
25.876,0,6.385,-1.799,13.873,0,-0.046,4.795,0,0.791000000000001,15.259,17.854,0,0.0759999999999987,16.674,0,-12.603,-12.857,-8.818
21.505,0,0.996,1.444,12.739,0,-1.03,-1.673,0,2.028,17.88,16.812,0,-4.576,17.546,0,-18.567,-5.588,-10.603
24.641,0,5.613,-3.201,12.544,0,0.604,5.33,0,0.587000000000001,14.653,17.14,0,1.378,15.821,0,-13.027,-14.75,-9.78
26.256,0,6.013,-2.254,14.237,0,0.124,4.741,0,1.068,16.582,19.022,0,0.202,17.645,0,-14.388,-13.912,-10.014
24.583,0,5.242,-3.515,12.909,0,0.632,5.098,0,0.662999999999999,15.641,18.16,0,0.968999999999999,16.619,0,-14.174,-14.992,-10.787
28.833,0,7.515,1.011,16.858,0,-1.032,4.059,0,1.788,17.026,17.618,0,0.128,18.53,0,-18.541,-6.583,-10.333
24.665,0,2.938,0.565,11.933,0,-0.916,1.621,0,3.959,16.657,14.156,0,2.627,15.914,0,-22.085,-3.446,-10.853
29.458,0,8.011,-0.527,17.512,0,-0.574,5.265,0,1.733,17.879,19.26,0,0.610000000000001,18.948,0,-17.879,-10.401,-11.29
26.228,0,3.508,1.024,13.548,0,-1.387,1.342,0,3.796,18.846,16.755,0,1.561,18.318,0,-23.378,-4.29,-11.557
26.19,0,3.126,0.173,15.528,0,-0.448,0.253,0,2.643,20.881,20.897,0,-3.279,20.267,0,-21.652,-8.558,-12.697
21.014,0,-1.369,-0.912,12.162,0,-0.111,-2.082,0,2.247,20.467,19.242,0,-5.347,18.652,0,-22.861,-8.457,-13.97
24.436,0,1.121,-0.355,14.61,0,-0.295,-0.89,0,3.052,21.625,20.932,0,-4.302,19.854,0,-23.229,-8.441,-13.81
24.939,0,5.431,-3.211,12.392,0,1.324,5.414,0,2.686,15.019,15.432,0,4.784,13.494,0,-20.232,-11.364,-13.488
28.867,0,6.061,-3.436,16.348,0,0.858,5.115,0,2.067,20.575,22.801,0,1.07,20.991,0,-20.354,-16.48,-13.602
21.52,0,-1.865,-1.518,12.647,0,0.115,-2.155,0,2.614,22.23,20.8,0,-5.179,19.946,0,-25.24,-9.863,-15.564
30.255,0,6.554,-1.562,18.653,0,-0.294,4.503,0,2.435,21.904,22.814,0,0.140000000000001,22.062,0,-22.983,-13.006,-14.552
27.741,0,4.945,-5.004,15.147,0,1.293,5.415,0,2.222,20.892,22.843,0,2.71,20.681,0,-21.554,-19.111,-15.035
30.726,0,6.77,-2.042,18.725,0,-0.00600000000000001,5.085,0,2.653,22.288,23.155,0,1.032,22.184,0,-23.827,-13.917,-15.275
22.028,0,-2.362,-2.125,13.131,0,0.342,-2.226,0,2.983,23.995,22.358,0,-5.009,21.241,0,-27.619,-11.27,-17.157
20.518,0,-4.045,-3.388,12.612,0,0.751,-2.821,0,3.172,24.436,22.672,0,-5.706,21.055,0,-27.794,-13.002,-17.953
23.427,0,2.738,-6.208,11.473,0,2.584,5.593,0,3.24,17.486,17.346,0,5.256,14.194,0,-23.681,-16.535,-17.246
31.016,0,5.81,-2.471,19.381,0,0.0470000000000002,4.396,0,2.987,24.55,25.151,0,0.393000000000001,24.003,0,-26.552,-15.116,-16.943
28.519,0,4.421,-5.898,15.869,0,1.905,5.523,0,2.507,23.056,24.814,0,2.667,22.403,0,-24.942,-20.835,-17.354
27.306,0,3.008,-6.383,15.091,0,1.797,4.953,0,2.519,23.913,25.32,0,2.264,22.617,0,-25.518,-22.134,-18.147
31.458,0,5.622,-2.045,18.991,0,0.219,4.335,0,3.569,24.906,24.58,0,1.736,24.153,0,-29.498,-13.472,-17.829
31.74,0,5.777,-3.255,19.694,0,0.448,4.942,0,3.389,25.816,26.271,0,1.37,24.773,0,-28.586,-16.731,-18.463
23.802,0,-2.52,-2.825,14.945,0,0.456,-2.016,0,3.757,27.759,25.773,0,-4.417,24.449,0,-32.261,-14.231,-20.423
31.993,0,5.529,-3.558,19.937,0,0.561,4.905,0,3.572,26.698,27.05,0,1.453,25.42,0,-29.775,-17.434,-19.259
25.316,0,2.551,-6.91,13.127,0,2.653,5.287,0,3.645,21.24,21.043,0,5.732,17.795,0,-28.826,-18.942,-20.18
29.39,0,3.333,-6.973,16.724,0,2.03,5.181,0,3.417,26.624,27.906,0,3.259,24.888,0,-29.287,-23.683,-20.215
27.274,0,3.216,-5.769,15.049,0,2.16,5.154,0,4.126,22.882,22.477,0,5.343,19.662,0,-31.221,-17.676,-20.682
26.415,0,-0.101,-8.176,15.397,0,2.372,3.406,0,3.408,27.781,28.363,0,1.192,25.123,0,-30.704,-25.152,-21.728
29.788,0,3.18,-7.413,17.081,0,2.474,5.344,0,3.426,27.465,28.709,0,3.089,25.639,0,-30.89,-24.352,-21.339
32.755,0,4.785,-4.467,20.665,0,0.902,4.798,0,4.125,29.344,29.388,0,1.706,27.361,0,-33.344,-19.544,-21.65
27.055,0,-1.235,-3.821,14.057,0,0.897,1.191,0,6.311,28.282,23.94,0,4.009,24.021,0,-38.697,-13.092,-22.18
29.484,0,3.97,-6.296,17.05,0,2.09,5.647,0,4.182,26.053,26.24,0,5.075,22.61,0,-33.452,-20.753,-22.586
32.049,0,3.768,-5.559,20.435,0,1.342,4.393,0,4.304,30.183,30.316,0,1.153,27.554,0,-35.252,-20.347,-22.566
24.774,0,-4.733,-5.725,16.217,0,1.64,-2.27,0,5.193,33.022,30.733,0,-4.685,27.429,0,-38.074,-19.525,-24.889
27.006,0,1.194,-6.956,14.086,0,2.692,4.595,0,5.212,26.088,24.369,0,6.516,21.076,0,-36.338,-19.724,-24.011
30.577,0,0.173,-3.512,18.022,0,-0.274,0.699,0,6.484,33.2,29.447,0,2.986,29.504,0,-41.464,-15.62,-24.249
30.284,0,-0.463,-3.826,17.429,0,0.43,0.767,0,6.738,32.955,29.219,0,2.91,28.673,0,-42.412,-15.543,-24.308
29.37,0,0.31,-8.932,17.446,0,2.645,4.012,0,4.139,32.345,32.768,0,2.215,28.966,0,-36.569,-28.256,-25.393
28.838,0,-0.157,-9.774,16.711,0,3.26,4.773,0,4.597,32.063,32.139,0,2.926,27.753,0,-36.433,-29.222,-25.971
27.222,0,-3.825,-5.875,17.78,0,1.685,-1.595,0,5.556,35.824,33.58,0,-3.831,29.979,0,-41.56,-21.223,-26.961
33.691,0,3.357,-5.417,21.488,0,1.498,4.379,0,5.426,33.774,32.563,0,2.937,30.574,0,-41.268,-21.269,-25.999
28.555,0,-3.535,-5.546,18.726,0,1.676,-1.718,0,6.22,37.409,34.747,0,-2.893,31.489,0,-43.665,-21.056,-27.835
28.746,0,-2.834,-6.349,18.851,0,1.701,-0.984,0,5.444,37.031,35.325,0,-2.894,31.536,0,-42.884,-23.049,-27.907
29.943,0,1.864,-8.967,17.734,0,3.255,5.481,0,5.265,31.158,30.809,0,5.682,25.822,0,-40.581,-25.588,-27.491
29.991,0,-2.274,-5.8,17.026,0,1.468,0.866,0,7.822,35.175,30.515,0,4.398,29.506,0,-47.066,-18.214,-27.588
27.93,0,-4.406,-6.163,15.897,0,1.485,-0.642,0,7.513,35.463,30.292,0,3.371,29.805,0,-48.432,-18.164,-28.295
35.023,0,2.953,-6.515,22.166,0,1.926,4.694,0,5.904,36.029,34.703,0,3.504,32.14,0,-44.116,-23.791,-28.193
30.155,0,-3.109,-6.076,17.561,0,1.465,0.194,0,8.063,36.995,32.121,0,3.717,31.001,0,-49.195,-19.061,-28.857
28.362,0,-4.943,-7.24,18.871,0,2.196,-1.756,0,6.384,39.792,37.085,0,-3.451,32.891,0,-46.914,-24.388,-30.548
35.075,0,1.839,-7.32,23.262,0,1.864,3.821,0,5.93,38.659,37.615,0,1.743,34.359,0,-45.585,-26.368,-29.693
35.261,0,1.899,-6.591,22.628,0,1.922,3.796,0,6.327,38.132,36.265,0,3.002,33.861,0,-47.342,-24.021,-29.782
35.086,0,1.991,-7.084,22.821,0,2.123,4.183,0,6.437,38.624,36.847,0,3.402,34.134,0,-47.811,-25.136,-30.382
27.182,0,-7.092,-8.605,18.521,0,2.719,-2.611,0,6.941,41.401,38.134,0,-3.884,33.577,0,-49.375,-26.207,-32.46
35.797,0,1.806,-8.104,23.575,0,2.264,4.366,0,6.331,39.925,38.735,0,2.719,35.128,0,-47.62,-27.983,-31.213
33.496,0,-1.057,-6.838,20.584,0,1.051,1.4,0,7.931,40.703,36.686,0,4.354,34.688,0,-52.004,-22.308,-31.537
30.862,0,-0.0859999999999999,-10.285,18.287,0,4.032,4.951,0,6.972,35.289,33.688,0,6.516,28.307,0,-48.225,-27.702,-32.058
30.521,0,-4.572,-8.471,20.548,0,2.496,-1.236,0,6.732,43.205,40.779,0,-2.304,36.066,0,-51.211,-27.972,-33.485
28.288,0,-2.335,-11.7,15.663,0,4.692,4.559,0,6.547,34.912,32.341,0,7.463,27.422,0,-48.915,-29.378,-33.421
29.578,0,-6.276,-8.402,19.89,0,2.707,-2.143,0,7.394,44.044,40.546,0,-2.893,36.028,0,-53.364,-26.935,-34.454
32.39,0,-2.701,-8.513,18.927,0,2.223,1.434,0,8.683,40.924,36.329,0,6.352,33.947,0,-55.11,-24.417,-33.307
29.832,0,-6.524,-8.705,20.132,0,2.821,-2.179,0,7.578,44.926,41.325,0,-2.809,36.675,0,-54.554,-27.639,-35.251
28.323,0,-8.208,-9.968,19.612,0,3.23,-2.774,0,7.768,45.368,41.639,0,-3.504,36.49,0,-54.729,-29.372,-36.047
33.304,0,-4.127,-7.826,20.508,0,1.778,-0.278,0,9.057,44.978,39.637,0,3.764,37.633,0,-57.796,-24.412,-35.035
37.229,0,0.936,-9.445,24.421,0,2.948,4.597,0,7.376,43.681,41.759,0,4.085,37.74,0,-53.725,-30.738,-35.045
33.722,0,-4.102,-9.121,22.876,0,2.959,-0.598,0,7.978,47.051,44.311,0,-0.927,39.458,0,-56.242,-30.273,-36.284
30.515,0,-2.536,-13.123,18.099,0,4.98,4.551,0,7.415,39.317,37.013,0,7.462,31.063,0,-53.212,-33.358,-36.516
31.847,0,-6.212,-8.754,19.342,0,2.277,-1.327,0,9.312,46.103,40.257,0,3.306,38.014,0,-60.745,-25.707,-36.548
37.416,0,-0.21,-9.168,24.69,0,2.887,3.491,0,7.891,45.628,42.886,0,3.719,39.362,0,-57.454,-29.998,-36.556
34.223,0,-4.497,-8.751,21.624,0,1.912,0.0620000000000001,0,9.682,47.382,41.759,0,3.82,39.007,0,-61.18,-26.715,-37.229
32.168,0,-6.185,-10.44,22.125,0,3.234,-1.469,0,7.927,48.936,45.842,0,-1.756,40.272,0,-58.944,-32.543,-38.665
34.432,0,-4.136,-9.758,20.886,0,2.789,1.063,0,9.824,46.525,41.219,0,6.305,38.505,0,-62.07,-28.126,-37.697
38.081,0,-0.427,-10.832,25.758,0,3.286,4.043,0,7.987,47.862,45.747,0,3.479,40.953,0,-58.326,-34.312,-38.385
31.144,0,-3.621,-13.982,18.875,0,5.377,4.199,0,8.241,42.688,39.695,0,7.936,33.553,0,-58.14,-35.869,-39.292
31.951,0,-3.645,-12.866,18.815,0,4.906,3.894,0,8.799,43.284,39.56,0,8.161,33.696,0,-59.535,-33.437,-39.55
38.571,0,-0.522,-10.759,25.561,0,3.516,4.191,0,8.478,48.374,45.609,0,4.685,41.201,0,-60.771,-33.637,-39.35
29.196,0,-10.492,-11.559,20.643,0,3.902,-3.557,0,8.725,51.124,46.079,0,-2.421,40.936,0,-64.209,-33.231,-41.838
31.913,0,-8.417,-11.482,22.267,0,3.786,-2.259,0,8.959,52.137,47.991,0,-2.27,41.952,0,-63.568,-34.234,-41.704
32.626,0,-3.747,-14.52,19.988,0,5.724,4.224,0,9.011,45.255,42.202,0,7.796,35.152,0,-61.263,-36.242,-41.103
34.174,0,-6.909,-11.56,23.669,0,3.86,-1.187,0,8.919,53.158,49.515,0,-1.079,43.659,0,-64.369,-35.757,-42.184
33.607,0,-7.269,-12.232,23.216,0,4.192,-1.312,0,8.756,53.185,50.095,0,-1.03,43.629,0,-64.655,-37.108,-42.557
30.877,0,-4.999,-15.311,18.702,0,5.928,4.149,0,8.604,44.807,41.358,0,8.008,34.706,0,-62.601,-37.362,-42.384
34.949,0,-5.149,-15.6,22.781,0,5.143,3.221,0,8.185,51.745,49.906,0,4.071,43.205,0,-62.74,-43.728,-42.925
34.322,0,-3.751,-14.426,21.365,0,5.525,4.084,0,9.491,47.646,44.255,0,7.906,37.441,0,-64.247,-37.384,-42.972
34.449,0,-3.875,-14.577,21.487,0,5.581,4.066,0,9.583,48.088,44.645,0,7.948,37.765,0,-64.842,-37.737,-43.371
32.871,0,-4.987,-15.649,20.208,0,6.001,4.001,0,9.252,47.537,43.979,0,8.4,37.113,0,-65.016,-39.071,-44.008
32.68,0,-9.665,-13.9,23.109,0,4.828,-2.203,0,9.496,55.675,51.922,0,-1.379,44.962,0,-68.307,-39.63,-45.267
33.895,0,-7.422,-17.117,22.552,0,5.721,2.346,0,8.834,53.795,51.344,0,3.68,44.215,0,-65.796,-45.898,-45.236
33.254,0,-9.618,-12.528,20.99,0,3.869,-1.397,0,11.376,53.982,46.651,0,5.143,43.396,0,-73.414,-32.933,-45.03
36.729,0,-4.415,-16.943,23.738,0,5.664,4.222,0,9.081,53.651,51.84,0,6.427,44.276,0,-66.341,-45.993,-45.31
32.275,0,-6.619,-16.212,19.356,0,6.178,3.56,0,9.847,49.347,44.737,0,9.245,37.898,0,-68.631,-40.046,-46.165
32.472,0,-6.43,-16.702,19.664,0,6.565,3.966,0,9.582,49.463,45.195,0,8.855,38.101,0,-68.543,-40.981,-46.57
40.46,0,-3.188,-12.804,27.6,0,4.249,3.059,0,10.098,56.21,52.235,0,4.732,47.129,0,-71.729,-38.438,-46.119
40.206,0,-4.146,-12.953,28.259,0,4.017,2.014,0,10.031,57.802,53.934,0,3.021,48.601,0,-72.511,-39.343,-46.744
