,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,18,16,13,10,7,20,19,17,15,12,9,6,4,2,1,14,11,8,5,3
2,18,14,10,6,2,17,13,9,5,1,20,16,12,8,4,19,15,11,7,3
3,16,13,9,6,3,10,7,4,2,1,20,19,17,14,11,18,15,12,8,5
4,20,19,18,15,12,17,14,11,8,5,16,13,10,7,4,9,6,3,2,1
5,16,13,9,6,3,10,7,4,2,1,20,19,17,14,11,18,15,12,8,5
6,17,14,11,9,6,20,19,18,16,13,8,5,3,2,1,15,12,10,7,4
7,17,14,10,6,3,12,8,5,2,1,20,19,16,13,9,18,15,11,7,4
8,9,6,4,2,1,18,16,13,10,7,14,11,8,5,3,20,19,17,15,12
9,17,14,11,8,5,9,6,3,2,1,20,19,18,15,12,16,13,10,7,4
10,19,15,11,7,3,19,15,11,7,3,17,13,9,5,1,17,13,9,5,1
11,10,7,4,2,1,18,15,12,8,5,16,13,9,6,3,20,19,17,14,11
12,17,14,11,9,6,8,5,3,2,1,20,19,18,16,13,15,12,10,7,4
13,19,15,11,7,3,20,16,12,8,4,17,13,9,5,1,18,14,10,6,2
14,20,19,16,13,9,18,15,11,7,4,17,14,10,6,3,12,8,5,2,1
15,20,19,17,15,12,14,11,8,5,3,18,16,13,10,7,9,6,4,2,1
16,20,19,18,15,12,17,14,11,8,5,15,12,10,7,4,8,5,3,2,1
17,20,19,17,14,11,18,15,12,8,5,16,13,9,6,3,10,7,4,2,1
18,15,12,8,5,3,10,7,4,2,1,20,19,17,14,11,18,16,13,9,6
19,18,14,10,6,2,17,13,9,5,1,20,16,12,8,4,19,15,11,7,3
20,11,7,4,2,1,16,13,9,6,3,18,15,12,8,5,20,19,17,14,10
21,16,12,8,5,1,19,15,11,7,3,18,14,10,6,2,20,17,13,8,4
22,18,15,12,8,5,10,7,4,2,1,20,19,17,14,11,16,13,9,6,3
23,17,13,9,5,1,19,15,11,7,3,17,13,9,5,1,19,15,11,7,3
24,20,19,17,14,11,18,15,12,8,5,16,13,9,6,3,10,7,4,2,1
25,8,5,3,2,1,17,14,11,8,5,15,12,10,7,4,20,19,18,15,12
26,8,5,3,2,1,17,14,11,9,6,15,12,10,7,4,20,19,18,16,13
27,20,19,18,15,12,17,14,11,8,5,16,13,10,7,4,9,6,3,2,1
28,20,19,17,14,11,16,13,9,6,3,18,15,12,8,5,10,7,4,2,1
29,9,6,3,2,1,16,13,10,7,4,17,14,11,8,5,20,19,18,15,12
30,10,7,4,2,1,18,15,12,8,5,16,13,9,6,3,20,19,17,14,11
31,9,6,3,2,1,17,14,11,8,5,16,13,10,7,4,20,19,18,15,12
32,19,15,11,7,3,17,13,9,5,1,19,15,11,7,3,17,13,9,5,1
33,8,5,3,2,1,17,14,11,9,6,15,12,10,7,4,20,19,18,16,13
34,20,19,18,16,13,15,12,10,7,4,17,14,11,9,6,8,5,3,2,1
35,20,19,17,14,11,16,13,9,6,3,18,15,12,8,5,10,7,4,2,1
36,10,7,4,2,1,18,15,12,8,5,16,13,9,6,3,20,19,17,14,11
37,17,14,11,8,5,20,19,17,14,11,8,5,3,2,1,14,11,8,5,3
38,9,6,3,2,1,16,13,10,7,4,17,14,11,8,5,20,19,18,15,12
39,10,7,4,2,1,18,15,12,8,5,16,13,9,6,3,20,19,17,14,11
40,9,6,3,2,1,16,13,10,7,4,16,13,10,7,4,20,19,18,15,12
41,20,16,12,8,4,19,15,11,7,3,18,14,10,6,2,17,13,9,5,1
42,20,19,18,15,12,16,13,10,7,4,17,14,11,8,5,9,6,3,2,1
43,17,13,9,5,1,18,14,10,6,2,19,15,11,7,3,20,16,12,8,4
44,20,19,17,14,11,18,15,12,8,5,16,13,9,6,3,10,7,4,2,1
45,18,15,11,7,4,20,19,16,13,9,12,8,5,2,1,17,14,10,6,3
46,17,14,11,9,6,20,19,18,16,13,8,5,3,2,1,15,12,10,7,4
47,18,15,12,8,5,20,19,17,14,11,10,7,4,2,1,16,13,9,6,3
48,18,15,12,8,5,10,7,4,2,1,20,19,17,14,11,16,13,9,6,3
49,12,8,5,2,1,18,15,11,7,4,17,14,10,6,3,20,19,16,13,9
50,17,14,11,9,6,20,19,18,16,13,8,5,3,2,1,15,12,10,7,4
51,17,13,9,5,1,19,15,11,7,3,18,14,10,6,2,20,16,12,8,4
52,10,7,4,2,1,16,13,9,6,3,18,15,12,8,5,20,19,17,14,11
53,17,13,9,5,1,18,14,10,6,2,19,15,11,7,3,20,16,12,8,4
54,17,14,11,9,6,20,19,18,16,13,8,5,3,2,1,15,12,10,7,4
55,15,12,10,8,5,20,19,18,17,14,7,4,3,2,1,16,13,11,9,6
56,15,12,10,7,4,8,5,3,2,1,20,19,18,16,13,17,14,11,9,6
57,17,13,9,5,1,19,15,11,7,3,18,14,10,6,2,20,16,12,8,4
58,11,7,4,2,1,16,13,9,6,3,18,15,12,8,5,20,19,17,14,10
59,9,6,3,2,1,16,13,10,7,4,17,14,11,8,5,20,19,18,15,12
60,20,16,12,8,4,18,14,10,6,2,19,15,11,7,3,17,13,9,5,1
61,17,13,9,5,1,18,14,10,6,2,19,15,11,7,3,20,16,12,8,4
62,17,14,11,8,5,20,19,18,15,12,8,5,3,2,1,15,12,10,7,4
63,17,13,9,5,1,18,14,10,6,2,19,15,11,7,3,20,16,12,8,4
64,16,13,10,7,4,9,6,3,2,1,20,19,18,15,12,17,14,11,8,5
65,10,7,4,2,1,16,13,9,6,3,18,15,12,8,5,20,19,17,14,11
66,18,15,12,8,5,11,7,4,2,1,20,19,17,14,10,16,13,9,6,3
67,8,5,3,2,1,17,14,11,9,6,15,12,10,7,4,20,19,18,16,13
68,11,7,4,2,1,16,13,9,6,3,18,15,12,8,5,20,19,17,14,10
69,17,13,9,5,1,18,14,10,6,2,19,15,11,7,3,20,16,12,8,4
70,20,19,18,16,13,15,12,10,7,4,17,14,11,9,6,8,5,3,2,1
71,17,14,10,6,3,12,8,5,2,1,20,19,16,13,9,18,15,11,7,4
72,17,13,9,5,1,18,14,10,7,3,19,15,11,6,2,20,16,12,8,4
73,15,12,10,7,4,20,19,18,16,13,8,5,3,2,1,17,14,11,9,6
74,18,16,13,10,7,9,6,4,2,1,20,19,17,15,12,14,11,8,5,3
75,20,19,16,13,9,18,15,11,7,4,16,13,9,6,3,11,7,4,2,1
76,20,19,17,14,11,18,15,12,8,5,16,13,9,6,3,10,7,4,2,1
77,9,6,3,2,1,17,14,11,8,5,16,13,10,7,4,20,19,18,15,12
78,8,5,3,2,1,15,12,10,7,4,17,14,11,9,6,20,19,18,16,13
79,16,13,10,7,4,20,19,18,15,12,9,6,3,2,1,17,14,11,8,5
80,19,15,11,7,3,17,13,9,5,1,19,15,11,7,3,17,13,9,5,1
81,17,14,11,8,5,20,19,17,14,11,9,6,3,2,1,16,13,9,6,3
82,16,13,9,6,3,20,19,17,14,11,10,7,4,2,1,18,15,12,8,5
83,16,13,9,6,3,11,7,4,2,1,20,19,16,13,9,18,15,11,7,4
84,20,19,18,15,12,16,13,10,7,4,17,14,11,8,5,9,6,3,2,1
85,20,19,18,16,13,17,14,11,9,6,15,12,10,7,4,8,5,3,2,1
86,19,15,11,7,3,17,13,9,5,1,20,16,12,8,4,18,14,10,6,2
87,20,19,18,15,12,17,14,11,8,5,16,13,10,7,4,9,6,3,2,1
88,16,13,10,7,4,20,19,18,15,12,9,6,3,2,1,17,14,11,8,5
89,17,13,9,5,1,19,15,11,7,3,18,14,10,6,2,20,16,12,8,4
90,20,16,12,8,4,18,14,10,6,2,19,15,11,7,3,17,13,9,5,1
91,19,15,11,7,3,17,13,9,5,1,19,15,11,7,3,17,13,9,5,1
92,15,12,10,7,4,20,19,18,16,13,8,5,3,2,1,17,14,11,9,6
93,17,13,9,5,1,18,14,10,6,2,19,15,11,7,3,20,16,12,8,4
94,20,19,16,13,9,17,14,10,6,3,17,14,10,6,3,12,8,5,2,1
95,18,15,12,8,5,10,7,4,2,1,20,19,17,14,10,16,13,9,6,3
96,16,13,9,6,3,20,19,17,14,11,10,7,4,2,1,18,15,12,8,5
97,17,14,11,9,6,8,5,3,2,1,20,19,18,16,13,15,12,10,7,4
98,17,14,11,8,5,20,19,18,15,12,9,6,3,2,1,16,13,10,7,4
99,20,19,17,14,11,15,12,8,5,3,18,16,13,9,6,10,7,4,2,1
100,17,14,11,8,5,20,19,18,15,12,9,6,3,2,1,16,13,10,7,4
101,15,12,10,7,4,20,19,18,16,13,8,5,3,2,1,17,14,11,9,6
102,20,19,17,14,11,18,15,12,8,5,15,12,8,5,3,10,7,4,2,1
103,18,14,10,6,2,17,13,9,5,1,20,16,12,8,4,19,15,11,7,3
104,17,14,10,6,3,20,19,16,13,9,12,8,5,2,1,18,15,11,7,4
105,16,13,10,7,4,9,6,3,2,1,20,19,18,15,12,17,14,11,8,5
106,20,19,17,15,12,18,16,13,10,7,14,11,8,5,3,9,6,4,2,1
107,20,16,12,8,4,18,14,10,6,2,19,15,11,7,3,17,13,9,5,1
108,20,19,17,14,10,18,15,12,8,5,16,13,9,6,3,11,7,4,2,1
109,16,13,9,6,3,20,19,17,14,11,10,7,4,2,1,18,15,12,8,5
110,20,19,17,14,11,16,13,9,6,3,18,15,12,8,5,10,7,4,2,1
111,17,13,9,5,1,18,14,10,6,2,19,15,11,7,3,20,16,12,8,4
112,16,13,10,7,4,9,6,3,2,1,20,19,18,15,12,16,13,10,7,4
113,18,16,13,10,7,9,6,4,2,1,20,19,17,15,12,14,11,8,5,3
114,19,15,11,7,3,17,13,9,5,1,20,16,12,8,4,18,14,10,6,2
115,16,13,11,9,6,20,19,18,16,13,7,4,3,2,1,15,12,10,7,4
116,16,13,10,7,4,20,19,18,15,12,9,6,3,2,1,17,14,11,8,5
117,17,14,11,8,5,9,6,3,2,1,20,19,17,14,11,16,13,9,6,3
118,16,13,9,6,3,20,19,17,14,10,11,7,4,2,1,18,15,12,8,5
119,15,12,8,5,3,20,19,17,14,11,10,7,4,2,1,18,16,13,9,6
120,17,14,11,8,5,8,5,3,2,1,20,19,18,15,12,15,12,10,7,4
121,9,6,3,2,1,17,14,11,8,5,16,13,10,7,4,20,19,18,15,12
122,18,15,12,8,5,10,7,4,2,1,20,19,17,14,11,16,13,9,6,3
123,18,15,12,8,5,10,7,4,2,1,20,19,17,14,11,16,13,9,6,3
124,17,14,11,8,5,9,6,3,2,1,20,19,18,15,12,16,13,10,7,4
125,14,11,8,5,3,20,19,17,15,12,9,6,4,2,1,18,16,13,10,7
126,8,5,3,2,1,17,14,11,9,6,15,12,10,7,4,20,19,18,16,13
127,20,19,18,16,13,17,14,11,9,6,15,12,10,7,4,8,5,3,2,1
128,10,7,4,2,1,15,12,8,5,3,18,16,13,9,6,20,19,17,14,11
129,17,15,12,10,7,8,5,3,2,1,20,19,18,16,13,14,11,9,6,4
130,17,14,11,9,6,8,5,3,2,1,20,19,18,16,13,15,12,10,7,4
131,20,16,12,8,4,18,14,10,6,2,19,15,11,7,3,17,13,9,5,1
132,19,15,11,7,3,20,16,12,8,4,17,13,9,5,1,18,14,10,6,2